x-axis,1,2
second,Volt,Volt
-193.6000E-06,+9.2036021862E+00,-180.9045225E-03
-193.0000E-06,+9.0732662976E+00,-28.5638720E-03
-192.4000E-06,+9.1325098833E+00,-180.9045225E-03
-191.8000E-06,+9.0732662976E+00,-57.1277440E-03
-191.2000E-06,+9.0732662976E+00,-180.9045225E-03
-190.6000E-06,+9.1799047519E+00,-95.2129066E-03
-190.0000E-06,+9.0851150147E+00,+0.0E+00
-189.4000E-06,+9.0732662976E+00,-66.6490346E-03
-188.8000E-06,+9.0732662976E+00,+0.0E+00
-188.2000E-06,+9.1206611662E+00,+0.0E+00
-187.6000E-06,+9.0732662976E+00,-114.2554879E-03
-187.0000E-06,+9.0732662976E+00,-171.3832319E-03
-186.4000E-06,+9.0732662976E+00,-95.2129066E-03
-185.8000E-06,+9.0969637319E+00,-161.8619412E-03
-185.2000E-06,+9.2272996204E+00,-123.7767786E-03
-184.6000E-06,+9.0732662976E+00,-180.9045225E-03
-184.0000E-06,+9.2628457719E+00,-180.9045225E-03
-183.4000E-06,+9.0732662976E+00,-104.7341973E-03
-182.8000E-06,+9.0732662976E+00,-180.9045225E-03
-182.2000E-06,+9.2036021861E+00,-180.9045225E-03
-181.6000E-06,+9.2628457719E+00,-152.3406506E-03
-181.0000E-06,+9.1325098833E+00,-180.9045225E-03
-180.4000E-06,+9.0732662976E+00,-123.7767786E-03
-179.8000E-06,+9.0732662976E+00,-180.9045225E-03
-179.2000E-06,+9.0732662976E+00,-180.9045225E-03
-178.6000E-06,+9.0732662976E+00,+0.0E+00
-178.0000E-06,+9.1562073176E+00,-114.2554879E-03
-177.4000E-06,+9.1206611661E+00,-180.9045225E-03
-176.8000E-06,+9.0732662976E+00,-180.9045225E-03
-176.2000E-06,+9.2983919233E+00,+0.0E+00
-175.6000E-06,+9.2865432062E+00,-180.9045225E-03
-175.0000E-06,+9.2983919233E+00,-180.9045225E-03
-174.4000E-06,+9.0969637319E+00,-19.0425813E-03
-173.8000E-06,+9.2983919233E+00,-57.1277440E-03
-173.2000E-06,+9.0732662976E+00,+0.0E+00
-172.6000E-06,+9.1088124490E+00,-152.3406505E-03
-172.0000E-06,+9.2983919233E+00,-76.1703253E-03
-171.4000E-06,+9.0732662976E+00,+0.0E+00
-170.8000E-06,+9.1680560347E+00,-104.7341972E-03
-170.2000E-06,+9.0732662976E+00,-28.5638720E-03
-169.6000E-06,+9.1325098833E+00,+0.0E+00
-169.0000E-06,+9.2983919233E+00,-123.7767786E-03
-168.4000E-06,+9.2746944890E+00,-19.0425813E-03
-167.8000E-06,+9.1917534690E+00,+0.0E+00
-167.2000E-06,+9.2865432062E+00,-9.5212906E-03
-166.6000E-06,+9.2983919233E+00,+0.0E+00
-166.0000E-06,+9.2983919233E+00,-38.0851626E-03
-165.4000E-06,+9.2983919233E+00,+0.0E+00
-164.8000E-06,+9.0732662976E+00,+0.0E+00
-164.2000E-06,+9.0851150147E+00,-9.5212907E-03
-163.6000E-06,+9.2983919233E+00,-95.2129066E-03
-163.0000E-06,+9.0969637319E+00,+0.0E+00
-162.4000E-06,+9.2983919233E+00,+0.0E+00
-161.8000E-06,+9.2983919233E+00,+0.0E+00
-161.2000E-06,+9.2983919233E+00,+0.0E+00
-160.6000E-06,+9.3931816604E+00,+0.0E+00
-160.0000E-06,+9.0732662976E+00,-0.0E+00
-159.4000E-06,+9.2036021861E+00,+0.0E+00
-158.8000E-06,+9.2983919233E+00,-152.3406506E-03
-158.2000E-06,+9.2983919233E+00,+0.0E+00
-157.6000E-06,+9.2272996205E+00,+0.0E+00
-157.0000E-06,+9.2983919233E+00,+19.0425813E-03
-156.4000E-06,+9.1917534690E+00,+0.0E+00
-155.8000E-06,+9.3102406404E+00,+0.0E+00
-155.2000E-06,+9.2983919233E+00,+0.0E+00
-154.6000E-06,+9.4761226805E+00,+0.0E+00
-154.0000E-06,+9.2983919233E+00,+0.0E+00
-153.4000E-06,+9.2983919233E+00,+0.0E+00
-152.8000E-06,+9.3102406405E+00,+0.0E+00
-152.2000E-06,+9.2983919233E+00,+0.0E+00
-151.6000E-06,+9.2746944890E+00,+0.0E+00
-151.0000E-06,+9.2983919233E+00,+0.0E+00
-150.4000E-06,+9.2983919233E+00,-47.6064533E-03
-149.8000E-06,+9.1443586005E+00,+0.0E+00
-149.2000E-06,+9.3931816604E+00,+0.0E+00
-148.6000E-06,+9.5235175490E+00,+0.0E+00
-148.0000E-06,+9.2983919233E+00,+0.0E+00
-147.4000E-06,+9.2983919233E+00,+0.0E+00
-146.8000E-06,+9.2983919233E+00,+0.0E+00
-146.2000E-06,+9.2983919233E+00,+0.0E+00
-145.6000E-06,+9.2983919233E+00,+0.0E+00
-145.0000E-06,+9.2983919233E+00,+0.0E+00
-144.4000E-06,+9.2983919233E+00,-171.3832319E-03
-143.8000E-06,+9.2983919233E+00,+0.0E+00
-143.2000E-06,+9.2983919233E+00,+0.0E+00
-142.6000E-06,+9.2983919233E+00,+0.0E+00
-142.0000E-06,+9.2983919233E+00,+0.0E+00
-141.4000E-06,+9.2983919233E+00,+0.0E+00
-140.8000E-06,+9.2983919233E+00,+0.0E+00
-140.2000E-06,+9.2983919233E+00,+0.0E+00
-139.6000E-06,+9.2983919233E+00,-123.7767786E-03
-139.0000E-06,+9.2983919233E+00,-47.6064533E-03
-138.4000E-06,+9.2983919233E+00,-28.5638720E-03
-137.8000E-06,+9.2983919233E+00,+0.0E+00
-137.2000E-06,+9.2983919233E+00,+0.0E+00
-136.6000E-06,+9.2036021861E+00,+0.0E+00
-136.0000E-06,+9.2983919233E+00,+0.0E+00
-135.4000E-06,+9.2391483376E+00,+0.0E+00
-134.8000E-06,+9.2983919233E+00,+0.0E+00
-134.2000E-06,+9.2983919233E+00,+0.0E+00
-133.6000E-06,+9.2983919233E+00,+0.0E+00
-133.0000E-06,+9.2983919233E+00,+0.0E+00
-132.4000E-06,+9.2983919233E+00,-114.2554879E-03
-131.8000E-06,+9.3457867919E+00,+0.0E+00
-131.2000E-06,+9.2983919233E+00,+0.0E+00
-130.6000E-06,+9.4405765291E+00,-114.2554879E-03
-130.0000E-06,+9.2983919233E+00,+0.0E+00
-129.4000E-06,+9.2983919233E+00,-95.2129066E-03
-128.8000E-06,+9.2983919233E+00,+0.0E+00
-128.2000E-06,+9.2983919233E+00,+0.0E+00
-127.6000E-06,+9.2983919233E+00,+0.0E+00
-127.0000E-06,+9.2983919233E+00,+0.0E+00
-126.4000E-06,+9.3931816604E+00,-104.7341973E-03
-125.8000E-06,+9.5235175490E+00,-0.0E+00
-125.2000E-06,+9.2983919233E+00,+0.0E+00
-124.6000E-06,+9.2983919233E+00,+0.0E+00
-124.0000E-06,+9.4642739633E+00,+0.0E+00
-123.4000E-06,+9.4524252462E+00,-123.7767786E-03
-122.8000E-06,+9.2983919233E+00,+0.0E+00
-122.2000E-06,+9.2983919233E+00,+0.0E+00
-121.6000E-06,+9.0851150147E+00,+0.0E+00
-121.0000E-06,+9.2983919233E+00,+0.0E+00
-120.4000E-06,+9.5235175490E+00,-142.8193599E-03
-119.8000E-06,+9.2983919233E+00,-180.9045225E-03
-119.2000E-06,+9.1562073176E+00,+0.0E+00
-118.6000E-06,+9.5116688319E+00,+0.0E+00
-118.0000E-06,+9.2983919233E+00,-85.6916160E-03
-117.4000E-06,+9.2983919233E+00,-19.0425813E-03
-116.8000E-06,+9.2983919233E+00,-123.7767786E-03
-116.2000E-06,+9.2983919233E+00,-47.6064533E-03
-115.6000E-06,+9.2983919233E+00,+0.0E+00
-115.0000E-06,+9.3931816604E+00,-104.7341973E-03
-114.4000E-06,+9.2983919233E+00,-180.9045225E-03
-113.8000E-06,+9.2983919233E+00,-104.7341972E-03
-113.2000E-06,+9.5235175490E+00,+0.0E+00
-112.6000E-06,+9.2983919233E+00,+0.0E+00
-112.0000E-06,+9.2983919233E+00,+0.0E+00
-111.4000E-06,+9.2983919233E+00,-19.0425813E-03
-110.8000E-06,+9.2983919233E+00,+0.0E+00
-110.2000E-06,+9.2983919233E+00,+0.0E+00
-109.6000E-06,+9.3813329433E+00,+0.0E+00
-109.0000E-06,+9.2983919233E+00,-38.0851626E-03
-108.4000E-06,+9.2983919233E+00,+0.0E+00
-107.8000E-06,+9.4405765291E+00,+0.0E+00
-107.2000E-06,+9.2983919233E+00,-9.5212907E-03
-106.6000E-06,+9.2983919233E+00,-85.6916160E-03
-106.0000E-06,+9.2983919233E+00,+0.0E+00
-105.4000E-06,+9.1443586005E+00,+0.0E+00
-104.8000E-06,+9.4642739633E+00,-180.9045225E-03
-104.2000E-06,+9.3339380748E+00,+0.0E+00
-103.6000E-06,+9.2983919233E+00,+0.0E+00
-103.0000E-06,+9.2983919233E+00,+0.0E+00
-102.4000E-06,+9.2983919233E+00,+0.0E+00
-101.8000E-06,+9.2983919233E+00,+0.0E+00
-101.2000E-06,+9.3576355091E+00,-133.2980692E-03
-100.6000E-06,+9.2983919233E+00,+0.0E+00
-100.0000E-06,+9.2983919233E+00,+0.0E+00
-99.4000E-06,+9.4168790948E+00,-180.9045225E-03
-98.8000E-06,+9.2983919233E+00,-9.5212906E-03
-98.2000E-06,+9.2983919233E+00,-66.6490346E-03
-97.6000E-06,+9.2983919233E+00,+0.0E+00
-97.0000E-06,+9.2983919233E+00,+0.0E+00
-96.4000E-06,+9.2983919233E+00,-66.6490346E-03
-95.8000E-06,+9.3102406405E+00,-171.3832319E-03
-95.2000E-06,+9.4168790947E+00,-85.6916160E-03
-94.6000E-06,+9.2983919233E+00,-161.8619412E-03
-94.0000E-06,+9.2983919233E+00,+0.0E+00
-93.4000E-06,+9.2983919233E+00,-47.6064533E-03
-92.8000E-06,+9.3339380748E+00,-28.5638720E-03
-92.2000E-06,+9.2983919233E+00,-104.7341973E-03
-91.6000E-06,+9.2983919233E+00,-180.9045225E-03
-91.0000E-06,+9.2983919233E+00,+0.0E+00
-90.4000E-06,+9.2983919233E+00,-28.5638720E-03
-89.8000E-06,+9.2983919233E+00,-47.6064533E-03
-89.2000E-06,+9.2983919233E+00,-180.9045225E-03
-88.6000E-06,+9.0732662976E+00,+0.0E+00
-88.0000E-06,+9.2983919233E+00,-85.6916159E-03
-87.4000E-06,+9.0851150147E+00,-9.5212906E-03
-86.8000E-06,+9.2154509033E+00,-114.2554879E-03
-86.2000E-06,+9.2983919233E+00,-180.9045225E-03
-85.6000E-06,+9.1206611662E+00,-180.9045225E-03
-85.0000E-06,+9.3813329433E+00,-66.6490346E-03
-84.4000E-06,+9.3102406405E+00,-9.5212907E-03
-83.8000E-06,+9.2983919233E+00,-95.2129066E-03
-83.2000E-06,+9.2983919233E+00,-180.9045225E-03
-82.6000E-06,+9.5235175490E+00,-57.1277440E-03
-82.0000E-06,+9.3576355090E+00,+0.0E+00
-81.4000E-06,+9.2983919233E+00,+0.0E+00
-80.8000E-06,+9.2983919233E+00,+0.0E+00
-80.2000E-06,+9.2983919233E+00,+0.0E+00
-79.6000E-06,+9.2983919233E+00,+0.0E+00
-79.0000E-06,+9.2983919233E+00,+0.0E+00
-78.4000E-06,+9.3576355091E+00,-47.6064533E-03
-77.8000E-06,+9.5235175490E+00,+0.0E+00
-77.2000E-06,+9.5235175490E+00,-161.8619412E-03
-76.6000E-06,+9.2983919233E+00,+0.0E+00
-76.0000E-06,+9.3102406404E+00,+0.0E+00
-75.4000E-06,+9.1562073176E+00,+0.0E+00
-74.8000E-06,+9.4761226805E+00,+0.0E+00
-74.2000E-06,+9.1206611662E+00,-38.0851627E-03
-73.6000E-06,+9.4405765291E+00,+0.0E+00
-73.0000E-06,+9.5116688319E+00,-180.9045225E-03
-72.4000E-06,+9.2983919233E+00,+0.0E+00
-71.8000E-06,+9.4998201148E+00,+0.0E+00
-71.2000E-06,+9.2983919233E+00,+0.0E+00
-70.6000E-06,+9.2983919233E+00,+0.0E+00
-70.0000E-06,+9.3339380748E+00,+0.0E+00
-69.4000E-06,+9.2983919233E+00,+0.0E+00
-68.8000E-06,+9.5235175490E+00,-180.9045225E-03
-68.2000E-06,+9.2983919233E+00,+0.0E+00
-67.6000E-06,+9.2983919233E+00,-152.3406506E-03
-67.0000E-06,+9.3576355090E+00,+0.0E+00
-66.4000E-06,+9.2983919233E+00,+0.0E+00
-65.8000E-06,+9.2983919233E+00,+0.0E+00
-65.2000E-06,+9.2983919233E+00,+0.0E+00
-64.6000E-06,+9.5116688319E+00,-9.5212906E-03
-64.0000E-06,+9.4405765290E+00,-66.6490346E-03
-63.4000E-06,+9.2983919233E+00,+0.0E+00
-62.8000E-06,+9.4761226804E+00,+0.0E+00
-62.2000E-06,+9.2983919233E+00,+0.0E+00
-61.6000E-06,+9.5235175490E+00,+0.0E+00
-61.0000E-06,+9.2983919233E+00,+0.0E+00
-60.4000E-06,+9.2983919233E+00,-19.0425813E-03
-59.8000E-06,+9.3694842262E+00,+0.0E+00
-59.2000E-06,+9.2983919233E+00,-133.2980693E-03
-58.6000E-06,+9.4879713976E+00,+0.0E+00
-58.0000E-06,+9.2983919233E+00,+0.0E+00
-57.4000E-06,+9.2983919233E+00,+0.0E+00
-56.8000E-06,+9.2983919233E+00,+0.0E+00
-56.2000E-06,+9.2983919233E+00,-180.9045225E-03
-55.6000E-06,+9.2983919233E+00,-47.6064533E-03
-55.0000E-06,+9.2983919233E+00,-123.7767786E-03
-54.4000E-06,+9.4998201147E+00,-161.8619412E-03
-53.8000E-06,+9.2983919233E+00,+0.0E+00
-53.2000E-06,+9.2983919233E+00,-9.5212906E-03
-52.6000E-06,+9.2983919233E+00,+0.0E+00
-52.0000E-06,+9.2983919233E+00,-180.9045225E-03
-51.4000E-06,+9.3457867919E+00,+0.0E+00
-50.8000E-06,+9.3813329433E+00,-114.2554879E-03
-50.2000E-06,+9.2983919233E+00,-9.5212907E-03
-49.6000E-06,+9.4050303776E+00,-95.2129066E-03
-49.0000E-06,+9.2983919233E+00,+0.0E+00
-48.4000E-06,+9.2983919233E+00,-180.9045225E-03
-47.8000E-06,+9.2983919233E+00,-133.2980693E-03
-47.2000E-06,+9.2983919233E+00,-28.5638720E-03
-46.6000E-06,+9.2983919233E+00,-104.7341973E-03
-46.0000E-06,+9.2983919233E+00,-0.0E+00
-45.4000E-06,+9.2983919233E+00,-76.1703253E-03
-44.8000E-06,+9.2983919233E+00,-180.9045225E-03
-44.2000E-06,+9.3576355090E+00,-133.2980692E-03
-43.6000E-06,+9.2983919233E+00,-123.7767786E-03
-43.0000E-06,+9.4998201147E+00,-180.9045225E-03
-42.4000E-06,+9.2983919233E+00,-95.2129066E-03
-41.8000E-06,+9.3102406404E+00,+0.0E+00
-41.2000E-06,+9.2983919233E+00,-114.2554879E-03
-40.6000E-06,+9.4761226805E+00,-142.8193599E-03
-40.0000E-06,+9.2983919233E+00,-38.0851627E-03
-39.4000E-06,+9.2983919233E+00,+0.0E+00
-38.8000E-06,+9.3102406405E+00,-171.3832319E-03
-38.2000E-06,+9.2983919233E+00,+0.0E+00
-37.6000E-06,+9.3220893576E+00,+0.0E+00
-37.0000E-06,+9.2983919233E+00,+0.0E+00
-36.4000E-06,+9.2983919233E+00,-180.9045225E-03
-35.8000E-06,+9.5235175490E+00,+0.0E+00
-35.2000E-06,+9.3931816604E+00,-180.9045225E-03
-34.6000E-06,+9.5235175490E+00,-0.0E+00
-34.0000E-06,+9.2983919233E+00,-180.9045225E-03
-33.4000E-06,+9.5235175490E+00,-180.9045225E-03
-32.8000E-06,+9.2983919233E+00,+0.0E+00
-32.2000E-06,+9.2983919233E+00,-180.9045225E-03
-31.6000E-06,+9.3220893576E+00,-161.8619412E-03
-31.0000E-06,+9.4168790948E+00,-95.2129066E-03
-30.4000E-06,+9.2983919233E+00,+0.0E+00
-29.8000E-06,+9.3813329433E+00,+0.0E+00
-29.2000E-06,+9.2983919233E+00,+0.0E+00
-28.6000E-06,+9.4761226804E+00,-38.0851627E-03
-28.0000E-06,+9.2983919233E+00,-180.9045225E-03
-27.4000E-06,+9.2983919233E+00,-180.9045225E-03
-26.8000E-06,+9.4050303776E+00,+0.0E+00
-26.2000E-06,+9.2983919233E+00,-19.0425813E-03
-25.6000E-06,+9.2983919233E+00,+0.0E+00
-25.0000E-06,+9.2983919233E+00,-133.2980693E-03
-24.4000E-06,+9.2983919233E+00,+0.0E+00
-23.8000E-06,+9.3931816604E+00,-76.1703253E-03
-23.2000E-06,+9.2983919233E+00,-0.0E+00
-22.6000E-06,+9.2983919233E+00,+0.0E+00
-22.0000E-06,+9.2983919233E+00,-180.9045225E-03
-21.4000E-06,+9.4642739633E+00,+0.0E+00
-20.8000E-06,+9.2983919233E+00,-180.9045225E-03
-20.2000E-06,+9.2983919233E+00,-180.9045225E-03
-19.6000E-06,+9.2983919233E+00,-85.6916159E-03
-19.0000E-06,+9.2983919233E+00,+0.0E+00
-18.4000E-06,+9.2983919233E+00,+0.0E+00
-17.8000E-06,+9.2983919233E+00,-180.9045225E-03
-17.2000E-06,+9.2983919233E+00,-38.0851627E-03
-16.6000E-06,+9.2983919233E+00,-114.2554879E-03
-16.0000E-06,+9.2983919233E+00,-171.3832319E-03
-15.4000E-06,+9.2983919233E+00,-180.9045225E-03
-14.8000E-06,+9.2983919233E+00,-19.0425813E-03
-14.2000E-06,+9.2983919233E+00,-180.9045225E-03
-13.6000E-06,+9.2983919233E+00,-47.6064533E-03
-13.0000E-06,+9.2983919233E+00,-180.9045225E-03
-12.4000E-06,+9.2983919233E+00,-180.9045225E-03
-11.8000E-06,+9.2983919233E+00,-180.9045225E-03
-11.2000E-06,+9.2983919233E+00,-180.9045225E-03
-10.6000E-06,+9.3339380747E+00,-28.5638720E-03
-10.0000E-06,+9.2983919233E+00,-47.6064533E-03
-9.4000E-06,+9.2983919233E+00,-180.9045225E-03
-8.8000E-06,+9.4998201147E+00,-180.9045225E-03
-8.2000E-06,+9.2983919233E+00,-180.9045225E-03
-7.6000E-06,+9.2983919233E+00,+0.0E+00
-7.0000E-06,+9.2983919233E+00,-180.9045225E-03
-6.4000E-06,+9.2983919233E+00,-180.9045225E-03
-5.8000E-06,+9.2509970547E+00,+0.0E+00
-5.2000E-06,+9.2154509033E+00,-180.9045225E-03
-4.6000E-06,+9.2865432061E+00,-9.5212907E-03
-4.0000E-06,+9.2983919233E+00,-180.9045225E-03
-3.4000E-06,+9.2983919233E+00,-180.9045225E-03
-2.8000E-06,+9.2983919233E+00,-180.9045225E-03
-2.2000E-06,+9.2983919233E+00,-180.9045225E-03
-1.6000E-06,+9.2628457719E+00,-28.5638720E-03
-1.0000E-06,+9.2036021862E+00,-180.9045225E-03
-400.0E-09,+9.0732662976E+00,-180.9045225E-03
+200.0E-09,-287.2202459E-03,-1.4472361803E+00
+800.0E-09,-1.5076381117E+00,-2.3517587930E+00
+1.4000E-06,-2.5740226546E+00,-3.4371859282E+00
+2.0000E-06,-3.3797354204E+00,-4.3988362849E+00
+2.6000E-06,-4.4342712462E+00,-5.2462311536E+00
+3.2000E-06,-5.1096481234E+00,-6.0555408597E+00
+3.8000E-06,-6.0101506263E+00,-6.7125099152E+00
+4.4000E-06,-6.9106531292E+00,-7.7122454345E+00
+5.0000E-06,-7.5860300064E+00,-8.4644273967E+00
+5.6000E-06,-8.3917427721E+00,-9.2261306494E+00
+6.2000E-06,-8.9367837608E+00,-9.7688442171E+00
+6.8000E-06,-9.8372862637E+00,-10.4924623072E+00
+7.4000E-06,-10.3941759695E+00,-11.1303887814E+00
+8.0000E-06,-10.9629143924E+00,-11.7587939650E+00
+8.6000E-06,-11.5671989667E+00,-12.1777307540E+00
+9.2000E-06,-12.3136681467E+00,-12.8442211002E+00
+9.8000E-06,-12.7639193982E+00,-13.3869346678E+00
+10.4000E-06,-13.2141706496E+00,-13.7487437129E+00
+11.0000E-06,-13.6644219011E+00,-14.1105527580E+00
+11.6000E-06,-14.1146731526E+00,-14.5770960003E+00
+12.2000E-06,-14.3753449297E+00,-15.0150753707E+00
+12.8000E-06,-14.7900500298E+00,-15.1959798932E+00
+13.4000E-06,-15.0862679583E+00,-15.3768844157E+00
+14.0000E-06,-15.2639987155E+00,-15.7386934608E+00
+14.6000E-06,-15.6905525327E+00,-15.8339063674E+00
+15.2000E-06,-15.9156781584E+00,-16.1005025059E+00
+15.8000E-06,-15.9986191784E+00,-16.1005025059E+00
+16.4000E-06,-16.1408037841E+00,-16.2433218658E+00
+17.0000E-06,-16.1408037841E+00,-16.2433218658E+00
+17.6000E-06,-16.1408037841E+00,-16.3480560630E+00
+18.2000E-06,-16.1408037841E+00,-16.2718857378E+00
+18.8000E-06,-15.9156781584E+00,-16.0052895993E+00
+19.4000E-06,-15.9156781584E+00,-15.9195979834E+00
+20.0000E-06,-15.7616448356E+00,-15.7386934608E+00
+20.6000E-06,-15.5246704926E+00,-15.4244908690E+00
+21.2000E-06,-15.2403012812E+00,-15.1674160212E+00
+21.8000E-06,-15.0151756555E+00,-14.6532663256E+00
+22.4000E-06,-14.7900500297E+00,-14.2914572805E+00
+23.0000E-06,-14.3397987783E+00,-14.0058185607E+00
+23.6000E-06,-13.8895475268E+00,-13.3869346678E+00
+24.2000E-06,-13.4392962754E+00,-13.0251256227E+00
+24.8000E-06,-12.7639193982E+00,-12.3586352765E+00
+25.4000E-06,-12.3136681467E+00,-11.7778365463E+00
+26.0000E-06,-11.7567784410E+00,-11.2160803974E+00
+26.6000E-06,-11.1880400181E+00,-10.6733668298E+00
+27.2000E-06,-10.5126631409E+00,-10.0640042275E+00
+27.8000E-06,-9.8846811323E+00,-9.4070351720E+00
+28.4000E-06,-9.3870350122E+00,-8.7215022445E+00
+29.0000E-06,-8.7116581351E+00,-7.9597989917E+00
+29.6000E-06,-8.0362812579E+00,-7.4170854241E+00
+30.2000E-06,-7.3609043807E+00,-6.7886802405E+00
+30.8000E-06,-6.8869556950E+00,-6.1507537663E+00
+31.4000E-06,-6.0101506263E+00,-5.4271356761E+00
+32.0000E-06,-5.5006557891E+00,-4.7035175860E+00
+32.6000E-06,-4.6949430234E+00,-4.0084633678E+00
+33.2000E-06,-4.2091456205E+00,-3.3610156030E+00
+33.8000E-06,-3.5337687433E+00,-2.7135678381E+00
+34.4000E-06,-2.6332662404E+00,-1.9137794226E+00
+35.0000E-06,-1.9578893632E+00,-1.2663316578E+00
+35.6000E-06,-1.3417560717E+00,-723.6180902E-03
+36.2000E-06,-607.1356088E-03,+0.0E+00
+36.8000E-06,-156.8843573E-03,+704.5755088E-03
+37.4000E-06,+625.1309741E-03,+1.2663316578E+00
+38.0000E-06,+1.4071463057E+00,+1.8185665160E+00
+38.6000E-06,+1.8692462742E+00,+2.5993123502E+00
+39.2000E-06,+2.5446231514E+00,+3.2562814057E+00
+39.8000E-06,+3.2200000286E+00,+3.7989949733E+00
+40.4000E-06,+3.8953769058E+00,+4.5226130635E+00
+41.0000E-06,+4.3456281573E+00,+5.0653266311E+00
+41.6000E-06,+5.0210050344E+00,+5.6080401987E+00
+42.2000E-06,+5.6726844774E+00,+6.3316582888E+00
+42.8000E-06,+6.1466331631E+00,+6.7505950779E+00
+43.4000E-06,+6.7627664546E+00,+7.4170854241E+00
+44.0000E-06,+7.2722612917E+00,+7.9312351197E+00
+44.6000E-06,+7.7225125432E+00,+8.3216080368E+00
+45.2000E-06,+8.1727637947E+00,+8.6834170818E+00
+45.8000E-06,+8.6230150461E+00,+9.2261306494E+00
+46.4000E-06,+9.0732662976E+00,+9.5879396945E+00
+47.0000E-06,+9.5235175490E+00,+9.9497487396E+00
+47.6000E-06,+9.9026764977E+00,+10.3115577847E+00
+48.2000E-06,+10.4003226176E+00,+10.6543242484E+00
+48.8000E-06,+10.6491456777E+00,+10.9494842589E+00
+49.4000E-06,+10.8742713034E+00,+11.2160803974E+00
+50.0000E-06,+11.1823379492E+00,+11.4636339545E+00
+50.6000E-06,+11.3245225549E+00,+11.7587939650E+00
+51.2000E-06,+11.5496481806E+00,+11.7587939650E+00
+51.8000E-06,+11.6918327863E+00,+11.9396984875E+00
+52.4000E-06,+11.9880507149E+00,+12.1110817194E+00
+53.0000E-06,+11.9998994321E+00,+12.1206030101E+00
+53.6000E-06,+11.9998994321E+00,+12.1206030101E+00
+54.2000E-06,+11.9998994321E+00,+12.1206030101E+00
+54.8000E-06,+12.1657814721E+00,+11.9873049408E+00
+55.4000E-06,+11.9998994321E+00,+11.9396984875E+00
+56.0000E-06,+11.9998994321E+00,+11.9396984875E+00
+56.6000E-06,+11.7747738063E+00,+11.7587939650E+00
+57.2000E-06,+11.5496481806E+00,+11.5778894424E+00
+57.8000E-06,+11.5496481806E+00,+11.3969849199E+00
+58.4000E-06,+11.3245225549E+00,+11.1684739441E+00
+59.0000E-06,+10.9453636063E+00,+10.8542713523E+00
+59.6000E-06,+10.6491456777E+00,+10.6543242484E+00
+60.2000E-06,+10.4240200520E+00,+10.2258661688E+00
+60.8000E-06,+9.9856175176E+00,+9.7688442171E+00
+61.4000E-06,+9.7486431748E+00,+9.4070351720E+00
+62.0000E-06,+9.2983919233E+00,+8.8643216044E+00
+62.6000E-06,+8.8955355404E+00,+8.6453319192E+00
+63.2000E-06,+8.3978894204E+00,+8.1407035142E+00
+63.8000E-06,+7.9476381689E+00,+7.6075112373E+00
