x-axis,1,2
second,Volt,Volt
-42.4000E-06,+34.3015268E-03,-34.9605679E-03
-42.3000E-06,-46.1004823E-03,-69.4185719E-03
-42.2000E-06,-126.5024915E-03,-57.9325706E-03
-42.1000E-06,-46.1004823E-03,-80.9045732E-03
-42.0000E-06,+22.8155255E-03,-11.9885653E-03
-41.9000E-06,-80.5584863E-03,-80.9045732E-03
-41.8000E-06,-46.1004823E-03,-80.9045732E-03
-41.7000E-06,-46.1004823E-03,-80.9045732E-03
-41.6000E-06,-46.1004823E-03,-11.9885653E-03
-41.5000E-06,-46.1004823E-03,+79.8994452E-03
-41.4000E-06,-46.1004823E-03,-103.8765758E-03
-41.3000E-06,-57.5864837E-03,-502.5640E-06
-41.2000E-06,-46.1004823E-03,-46.4465693E-03
-41.1000E-06,-46.1004823E-03,-80.9045732E-03
-41.0000E-06,-46.1004823E-03,-502.5640E-06
-40.9000E-06,-34.6144810E-03,-502.5640E-06
-40.8000E-06,-103.5304889E-03,-502.5640E-06
-40.7000E-06,-46.1004823E-03,-80.9045732E-03
-40.6000E-06,-46.1004823E-03,-502.5640E-06
-40.5000E-06,-92.0444876E-03,-46.4465693E-03
-40.4000E-06,-46.1004823E-03,-502.5640E-06
-40.3000E-06,-46.1004823E-03,-34.9605679E-03
-40.2000E-06,+22.8155255E-03,-502.5640E-06
-40.1000E-06,-46.1004823E-03,-80.9045732E-03
-40.0000E-06,-23.1284797E-03,-23.4745666E-03
-39.9000E-06,-46.1004823E-03,-69.4185719E-03
-39.8000E-06,-46.1004823E-03,-502.5640E-06
-39.7000E-06,+34.3015268E-03,-502.5640E-06
-39.6000E-06,-80.5584863E-03,-34.9605679E-03
-39.5000E-06,-46.1004823E-03,-80.9045732E-03
-39.4000E-06,-46.1004823E-03,-57.9325706E-03
-39.3000E-06,-126.5024915E-03,-23.4745666E-03
-39.2000E-06,-46.1004823E-03,-80.9045732E-03
-39.1000E-06,-46.1004823E-03,-34.9605680E-03
-39.0000E-06,-46.1004823E-03,-502.5640E-06
-38.9000E-06,-46.1004823E-03,-502.5640E-06
-38.8000E-06,-46.1004823E-03,-11.9885653E-03
-38.7000E-06,-103.5304889E-03,-80.9045732E-03
-38.6000E-06,+11.3295242E-03,-23.4745666E-03
-38.5000E-06,-115.0164902E-03,-502.5640E-06
-38.4000E-06,-46.1004823E-03,-502.5640E-06
-38.3000E-06,-46.1004823E-03,-502.5640E-06
-38.2000E-06,-80.5584863E-03,-80.9045732E-03
-38.1000E-06,-115.0164902E-03,-11.9885653E-03
-38.0000E-06,-46.1004823E-03,+22.4694386E-03
-37.9000E-06,-46.1004823E-03,-57.9325706E-03
-37.8000E-06,-46.1004823E-03,-502.5640E-06
-37.7000E-06,-172.4464968E-03,-80.9045732E-03
-37.6000E-06,-46.1004823E-03,-502.5640E-06
-37.5000E-06,-46.1004823E-03,-34.9605679E-03
-37.4000E-06,-46.1004823E-03,-502.5640E-06
-37.3000E-06,-103.5304889E-03,-502.5640E-06
-37.2000E-06,-23.1284797E-03,-23.4745666E-03
-37.1000E-06,-46.1004823E-03,+68.4134439E-03
-37.0000E-06,-46.1004823E-03,-46.4465693E-03
-36.9000E-06,-46.1004823E-03,-80.9045732E-03
-36.8000E-06,-46.1004823E-03,-502.5640E-06
-36.7000E-06,-46.1004823E-03,-80.9045732E-03
-36.6000E-06,-103.5304889E-03,-502.5640E-06
-36.5000E-06,-46.1004823E-03,-502.5640E-06
-36.4000E-06,-126.5024915E-03,-80.9045732E-03
-36.3000E-06,-92.0444876E-03,-80.9045732E-03
-36.2000E-06,-46.1004823E-03,-502.5640E-06
-36.1000E-06,-46.1004823E-03,-502.5640E-06
-36.0000E-06,-46.1004823E-03,-69.4185719E-03
-35.9000E-06,-46.1004823E-03,-80.9045732E-03
-35.8000E-06,-103.5304889E-03,-57.9325706E-03
-35.7000E-06,-46.1004823E-03,-80.9045732E-03
-35.6000E-06,-11.6424784E-03,-502.5640E-06
-35.5000E-06,-46.1004823E-03,-502.5640E-06
-35.4000E-06,-80.5584863E-03,-46.4465693E-03
-35.3000E-06,-34.6144810E-03,-92.3905745E-03
-35.2000E-06,-46.1004823E-03,-502.5640E-06
-35.1000E-06,-46.1004823E-03,-502.5640E-06
-35.0000E-06,+22.8155255E-03,-502.5640E-06
-34.9000E-06,-80.5584863E-03,-80.9045732E-03
-34.8000E-06,-46.1004824E-03,-502.5640E-06
-34.7000E-06,-92.0444876E-03,-46.4465693E-03
-34.6000E-06,-46.1004823E-03,-502.5640E-06
-34.5000E-06,-46.1004823E-03,-57.9325706E-03
-34.4000E-06,-46.1004823E-03,-502.5640E-06
-34.3000E-06,+22.8155255E-03,-11.9885653E-03
-34.2000E-06,-46.1004823E-03,-502.5640E-06
-34.1000E-06,-46.1004823E-03,-80.9045732E-03
-34.0000E-06,-115.0164902E-03,-46.4465693E-03
-33.9000E-06,-126.5024915E-03,-502.5640E-06
-33.8000E-06,+34.3015268E-03,-23.4745666E-03
-33.7000E-06,-46.1004823E-03,-57.9325706E-03
-33.6000E-06,-46.1004823E-03,-80.9045732E-03
-33.5000E-06,-46.1004823E-03,-80.9045732E-03
-33.4000E-06,-46.1004823E-03,-80.9045732E-03
-33.3000E-06,-46.1004823E-03,-502.5640E-06
-33.2000E-06,-115.0164902E-03,-502.5640E-06
-33.1000E-06,-103.5304889E-03,-57.9325706E-03
-33.0000E-06,-103.5304889E-03,-23.4745666E-03
-32.9000E-06,-103.5304889E-03,-11.9885653E-03
-32.8000E-06,-46.1004823E-03,-502.5640E-06
-32.7000E-06,-46.1004823E-03,-80.9045732E-03
-32.6000E-06,-34.6144810E-03,-80.9045732E-03
-32.5000E-06,+22.8155255E-03,-11.9885653E-03
-32.4000E-06,+11.3295242E-03,-57.9325706E-03
-32.3000E-06,-69.0724850E-03,-502.5640E-06
-32.2000E-06,-115.0164902E-03,-80.9045732E-03
-32.1000E-06,-46.1004823E-03,-34.9605680E-03
-32.0000E-06,-46.1004824E-03,-80.9045732E-03
-31.9000E-06,-156.4771E-06,-502.5640E-06
-31.8000E-06,-115.0164902E-03,-502.5640E-06
-31.7000E-06,-46.1004823E-03,-115.3625772E-03
-31.6000E-06,-126.5024915E-03,-57.9325706E-03
-31.5000E-06,-46.1004823E-03,-69.4185719E-03
-31.4000E-06,-46.1004823E-03,-502.5640E-06
-31.3000E-06,-46.1004824E-03,-502.5640E-06
-31.2000E-06,-80.5584863E-03,-80.9045732E-03
-31.1000E-06,-57.5864837E-03,-11.9885653E-03
-31.0000E-06,-46.1004823E-03,-80.9045732E-03
-30.9000E-06,-46.1004823E-03,-57.9325706E-03
-30.8000E-06,-34.6144810E-03,-502.5640E-06
-30.7000E-06,-80.5584863E-03,-502.5640E-06
-30.6000E-06,+34.3015268E-03,-80.9045732E-03
-30.5000E-06,-80.5584863E-03,-46.4465693E-03
-30.4000E-06,-46.1004823E-03,-502.5640E-06
-30.3000E-06,-46.1004823E-03,-57.9325706E-03
-30.2000E-06,-46.1004823E-03,-23.4745666E-03
-30.1000E-06,-115.0164902E-03,-80.9045732E-03
-30.0000E-06,-46.1004823E-03,+45.4414412E-03
-29.9000E-06,-46.1004823E-03,-80.9045732E-03
-29.8000E-06,-46.1004823E-03,-502.5640E-06
-29.7000E-06,-115.0164902E-03,-502.5640E-06
-29.6000E-06,-69.0724850E-03,-23.4745666E-03
-29.5000E-06,-126.5024915E-03,-502.5640E-06
-29.4000E-06,-46.1004823E-03,-502.5640E-06
-29.3000E-06,-46.1004823E-03,-502.5640E-06
-29.2000E-06,+34.3015268E-03,-502.5640E-06
-29.1000E-06,-46.1004823E-03,-46.4465693E-03
-29.0000E-06,+22.8155255E-03,-502.5640E-06
-28.9000E-06,-46.1004823E-03,-23.4745666E-03
-28.8000E-06,+34.3015268E-03,-23.4745666E-03
-28.7000E-06,-115.0164902E-03,-502.5640E-06
-28.6000E-06,-46.1004823E-03,-502.5640E-06
-28.5000E-06,-46.1004823E-03,-80.9045732E-03
-28.4000E-06,-156.4771E-06,-46.4465693E-03
-28.3000E-06,-46.1004823E-03,-502.5640E-06
-28.2000E-06,-103.5304889E-03,+22.4694386E-03
-28.1000E-06,-46.1004823E-03,-80.9045732E-03
-28.0000E-06,-46.1004823E-03,-11.9885653E-03
-27.9000E-06,-11.6424784E-03,-34.9605680E-03
-27.8000E-06,-46.1004824E-03,-502.5640E-06
-27.7000E-06,-46.1004823E-03,-46.4465693E-03
-27.6000E-06,-46.1004823E-03,-11.9885653E-03
-27.5000E-06,-46.1004823E-03,-502.5640E-06
-27.4000E-06,-46.1004823E-03,-502.5640E-06
-27.3000E-06,-46.1004823E-03,-11.9885653E-03
-27.2000E-06,-11.6424784E-03,-34.9605680E-03
-27.1000E-06,-46.1004824E-03,-80.9045732E-03
-27.0000E-06,-46.1004823E-03,-34.9605679E-03
-26.9000E-06,-46.1004823E-03,-11.9885653E-03
-26.8000E-06,-46.1004823E-03,-502.5640E-06
-26.7000E-06,-46.1004823E-03,-80.9045732E-03
-26.6000E-06,-46.1004823E-03,-138.3345798E-03
-26.5000E-06,-92.0444876E-03,-46.4465693E-03
-26.4000E-06,+34.3015268E-03,-502.5640E-06
-26.3000E-06,-156.4771E-06,-502.5640E-06
-26.2000E-06,-46.1004823E-03,-11.9885653E-03
-26.1000E-06,-46.1004823E-03,-502.5640E-06
-26.0000E-06,-103.5304889E-03,-502.5640E-06
-25.9000E-06,-34.6144810E-03,-80.9045732E-03
-25.8000E-06,-57.5864836E-03,+10.9834373E-03
-25.7000E-06,-46.1004823E-03,-80.9045732E-03
-25.6000E-06,-46.1004823E-03,-46.4465693E-03
-25.5000E-06,-46.1004823E-03,-80.9045732E-03
-25.4000E-06,-126.5024915E-03,-57.9325706E-03
-25.3000E-06,-69.0724850E-03,-502.5640E-06
-25.2000E-06,+22.8155255E-03,-80.9045732E-03
-25.1000E-06,-46.1004823E-03,-34.9605680E-03
-25.0000E-06,-126.5024915E-03,-502.5640E-06
-24.9000E-06,-46.1004823E-03,-502.5640E-06
-24.8000E-06,-46.1004823E-03,-69.4185719E-03
-24.7000E-06,-23.1284797E-03,+56.9274426E-03
-24.6000E-06,-11.6424784E-03,-80.9045732E-03
-24.5000E-06,-115.0164902E-03,-80.9045732E-03
-24.4000E-06,-156.4771E-06,-34.9605680E-03
-24.3000E-06,-126.5024915E-03,-502.5640E-06
-24.2000E-06,+34.3015268E-03,-80.9045732E-03
-24.1000E-06,-46.1004823E-03,-80.9045732E-03
-24.0000E-06,+11.3295242E-03,-57.9325706E-03
-23.9000E-06,-103.5304889E-03,-502.5640E-06
-23.8000E-06,-46.1004823E-03,-80.9045732E-03
-23.7000E-06,-46.1004823E-03,-502.5640E-06
-23.6000E-06,-46.1004823E-03,-502.5640E-06
-23.5000E-06,-46.1004823E-03,+45.4414412E-03
-23.4000E-06,-57.5864837E-03,-80.9045732E-03
-23.3000E-06,-23.1284797E-03,-23.4745666E-03
-23.2000E-06,-23.1284797E-03,-80.9045732E-03
-23.1000E-06,-46.1004823E-03,-11.9885653E-03
-23.0000E-06,-46.1004823E-03,-80.9045732E-03
-22.9000E-06,-46.1004823E-03,-502.5640E-06
-22.8000E-06,-46.1004823E-03,-502.5640E-06
-22.7000E-06,-115.0164902E-03,-502.5640E-06
-22.6000E-06,-46.1004823E-03,-80.9045732E-03
-22.5000E-06,-46.1004823E-03,-80.9045732E-03
-22.4000E-06,-46.1004823E-03,-80.9045732E-03
-22.3000E-06,+34.3015268E-03,-115.3625771E-03
-22.2000E-06,-126.5024915E-03,-502.5640E-06
-22.1000E-06,-126.5024915E-03,-80.9045732E-03
-22.0000E-06,-34.6144810E-03,-502.5640E-06
-21.9000E-06,-46.1004823E-03,-502.5640E-06
-21.8000E-06,-46.1004823E-03,-502.5640E-06
-21.7000E-06,-34.6144810E-03,-80.9045732E-03
-21.6000E-06,-80.5584863E-03,-46.4465693E-03
-21.5000E-06,-46.1004823E-03,-502.5640E-06
-21.4000E-06,-46.1004823E-03,-34.9605679E-03
-21.3000E-06,-57.5864837E-03,-502.5640E-06
-21.2000E-06,-126.5024915E-03,-57.9325706E-03
-21.1000E-06,-46.1004823E-03,-23.4745666E-03
-21.0000E-06,-46.1004823E-03,-11.9885653E-03
-20.9000E-06,-80.5584863E-03,-34.9605680E-03
-20.8000E-06,-46.1004823E-03,-502.5640E-06
-20.7000E-06,-46.1004823E-03,+45.4414412E-03
-20.6000E-06,-46.1004823E-03,-69.4185719E-03
-20.5000E-06,-23.1284797E-03,-502.5640E-06
-20.4000E-06,-103.5304889E-03,-502.5640E-06
-20.3000E-06,-46.1004823E-03,-80.9045732E-03
-20.2000E-06,-92.0444876E-03,-502.5640E-06
-20.1000E-06,-46.1004823E-03,-502.5640E-06
-20.0000E-06,-46.1004823E-03,-46.4465693E-03
-19.9000E-06,-46.1004823E-03,-69.4185719E-03
-19.8000E-06,-126.5024915E-03,-57.9325706E-03
-19.7000E-06,-103.5304889E-03,-57.9325706E-03
-19.6000E-06,-46.1004823E-03,-502.5640E-06
-19.5000E-06,-126.5024915E-03,-502.5640E-06
-19.4000E-06,-46.1004823E-03,-80.9045732E-03
-19.3000E-06,-156.4771E-06,-46.4465693E-03
-19.2000E-06,+22.8155255E-03,-80.9045732E-03
-19.1000E-06,-103.5304889E-03,-80.9045732E-03
-19.0000E-06,+11.3295242E-03,-23.4745666E-03
-18.9000E-06,-46.1004823E-03,-80.9045732E-03
-18.8000E-06,-46.1004823E-03,-34.9605680E-03
-18.7000E-06,-126.5024915E-03,-80.9045732E-03
-18.6000E-06,+34.3015268E-03,-80.9045732E-03
-18.5000E-06,-46.1004823E-03,-502.5640E-06
-18.4000E-06,-46.1004823E-03,-80.9045732E-03
-18.3000E-06,-46.1004823E-03,-23.4745666E-03
-18.2000E-06,-57.5864837E-03,-80.9045732E-03
-18.1000E-06,-80.5584863E-03,-502.5640E-06
-18.0000E-06,-126.5024915E-03,-80.9045732E-03
-17.9000E-06,-80.5584863E-03,-502.5640E-06
-17.8000E-06,+34.3015268E-03,-11.9885653E-03
-17.7000E-06,-46.1004823E-03,-502.5640E-06
-17.6000E-06,-69.0724850E-03,-80.9045732E-03
-17.5000E-06,+22.8155255E-03,-69.4185719E-03
-17.4000E-06,-46.1004823E-03,-80.9045732E-03
-17.3000E-06,-126.5024915E-03,-80.9045732E-03
-17.2000E-06,-46.1004823E-03,-46.4465693E-03
-17.1000E-06,-46.1004823E-03,-502.5640E-06
-17.0000E-06,-46.1004823E-03,-57.9325706E-03
-16.9000E-06,-46.1004823E-03,-80.9045732E-03
-16.8000E-06,-46.1004823E-03,-69.4185719E-03
-16.7000E-06,-80.5584863E-03,-502.5640E-06
-16.6000E-06,-46.1004823E-03,-502.5640E-06
-16.5000E-06,-46.1004823E-03,-80.9045732E-03
-16.4000E-06,-46.1004823E-03,-502.5640E-06
-16.3000E-06,-46.1004823E-03,-80.9045732E-03
-16.2000E-06,+11.3295242E-03,-23.4745666E-03
-16.1000E-06,-46.1004823E-03,-80.9045732E-03
-16.0000E-06,-11.6424784E-03,-34.9605680E-03
-15.9000E-06,-46.1004823E-03,-80.9045732E-03
-15.8000E-06,-46.1004823E-03,-80.9045732E-03
-15.7000E-06,+34.3015268E-03,-11.9885653E-03
-15.6000E-06,-69.0724850E-03,-80.9045732E-03
-15.5000E-06,-46.1004823E-03,-57.9325706E-03
-15.4000E-06,-115.0164902E-03,-11.9885653E-03
-15.3000E-06,-11.6424784E-03,-502.5640E-06
-15.2000E-06,-46.1004823E-03,-80.9045732E-03
-15.1000E-06,-46.1004823E-03,-46.4465693E-03
-15.0000E-06,-46.1004823E-03,-502.5640E-06
-14.9000E-06,-69.0724850E-03,-80.9045732E-03
-14.8000E-06,-46.1004823E-03,-23.4745666E-03
-14.7000E-06,-34.6144810E-03,-80.9045732E-03
-14.6000E-06,-46.1004823E-03,-69.4185719E-03
-14.5000E-06,-46.1004823E-03,-502.5640E-06
-14.4000E-06,-46.1004823E-03,-502.5640E-06
-14.3000E-06,-115.0164902E-03,-80.9045732E-03
-14.2000E-06,-103.5304889E-03,-57.9325706E-03
-14.1000E-06,-69.0724850E-03,-57.9325706E-03
-14.0000E-06,-46.1004823E-03,-502.5640E-06
-13.9000E-06,-80.5584863E-03,-46.4465693E-03
-13.8000E-06,-46.1004824E-03,-80.9045732E-03
-13.7000E-06,-46.1004823E-03,-80.9045732E-03
-13.6000E-06,+22.8155255E-03,-11.9885653E-03
-13.5000E-06,-46.1004823E-03,-80.9045732E-03
-13.4000E-06,-46.1004823E-03,-80.9045732E-03
-13.3000E-06,-115.0164902E-03,-502.5640E-06
-13.2000E-06,-156.4771E-06,-80.9045732E-03
-13.1000E-06,-126.5024915E-03,-80.9045732E-03
-13.0000E-06,-126.5024915E-03,-502.5640E-06
-12.9000E-06,-46.1004823E-03,+68.4134439E-03
-12.8000E-06,-69.0724850E-03,-23.4745666E-03
-12.7000E-06,-46.1004823E-03,-80.9045732E-03
-12.6000E-06,-46.1004823E-03,-502.5640E-06
-12.5000E-06,-46.1004823E-03,-126.8485784E-03
-12.4000E-06,-126.5024915E-03,-502.5640E-06
-12.3000E-06,-156.4771E-06,-34.9605679E-03
-12.2000E-06,-46.1004823E-03,-69.4185719E-03
-12.1000E-06,-46.1004823E-03,-502.5640E-06
-12.0000E-06,+11.3295242E-03,-502.5640E-06
-11.9000E-06,-34.6144810E-03,-69.4185719E-03
-11.8000E-06,-46.1004823E-03,-34.9605680E-03
-11.7000E-06,-46.1004823E-03,-80.9045732E-03
-11.6000E-06,-46.1004823E-03,-502.5640E-06
-11.5000E-06,-46.1004823E-03,-69.4185719E-03
-11.4000E-06,-103.5304889E-03,-23.4745666E-03
-11.3000E-06,+11.3295242E-03,-80.9045732E-03
-11.2000E-06,-46.1004823E-03,-11.9885653E-03
-11.1000E-06,-46.1004823E-03,-502.5640E-06
-11.0000E-06,-46.1004823E-03,-502.5640E-06
-10.9000E-06,-46.1004823E-03,-502.5640E-06
-10.8000E-06,-46.1004823E-03,-11.9885653E-03
-10.7000E-06,-46.1004823E-03,-80.9045732E-03
-10.6000E-06,-69.0724850E-03,-57.9325706E-03
-10.5000E-06,-126.5024915E-03,-11.9885653E-03
-10.4000E-06,-11.6424784E-03,-34.9605680E-03
-10.3000E-06,-46.1004824E-03,-502.5640E-06
-10.2000E-06,-46.1004823E-03,-80.9045732E-03
-10.1000E-06,-103.5304889E-03,-80.9045732E-03
-10.0000E-06,-126.5024915E-03,-502.5640E-06
-9.9000E-06,-46.1004823E-03,-502.5640E-06
-9.8000E-06,-46.1004823E-03,-80.9045732E-03
-9.7000E-06,-46.1004823E-03,-34.9605680E-03
-9.6000E-06,-126.5024915E-03,-80.9045732E-03
-9.5000E-06,-46.1004823E-03,-80.9045732E-03
-9.4000E-06,+22.8155255E-03,-80.9045732E-03
-9.3000E-06,-46.1004823E-03,-80.9045732E-03
-9.2000E-06,-103.5304889E-03,-23.4745666E-03
-9.1000E-06,-126.5024915E-03,-80.9045732E-03
-9.0000E-06,-80.5584863E-03,-502.5640E-06
-8.9000E-06,-46.1004823E-03,-502.5640E-06
-8.8000E-06,-11.6424784E-03,-502.5640E-06
-8.7000E-06,-34.6144810E-03,-149.8205811E-03
-8.6000E-06,-103.5304889E-03,-502.5640E-06
-8.5000E-06,-46.1004823E-03,-80.9045732E-03
-8.4000E-06,-46.1004823E-03,-80.9045732E-03
-8.3000E-06,-46.1004823E-03,-34.9605680E-03
-8.2000E-06,-126.5024915E-03,-502.5640E-06
-8.1000E-06,-46.1004823E-03,-46.4465693E-03
-8.0000E-06,-34.6144810E-03,-502.5640E-06
-7.9000E-06,+11.3295242E-03,-57.9325706E-03
-7.8000E-06,-23.1284797E-03,-23.4745666E-03
-7.7000E-06,+34.3015268E-03,-502.5640E-06
-7.6000E-06,-46.1004823E-03,-80.9045732E-03
-7.5000E-06,-46.1004823E-03,-502.5640E-06
-7.4000E-06,-92.0444876E-03,-34.9605679E-03
-7.3000E-06,-115.0164902E-03,-502.5640E-06
-7.2000E-06,-46.1004823E-03,-80.9045732E-03
-7.1000E-06,-46.1004823E-03,-57.9325706E-03
-7.0000E-06,-46.1004823E-03,-69.4185719E-03
-6.9000E-06,-46.1004823E-03,-80.9045732E-03
-6.8000E-06,-46.1004823E-03,-80.9045732E-03
-6.7000E-06,+34.3015268E-03,-502.5640E-06
-6.6000E-06,-46.1004823E-03,-69.4185719E-03
-6.5000E-06,-46.1004823E-03,-502.5640E-06
-6.4000E-06,-46.1004823E-03,-80.9045732E-03
-6.3000E-06,-57.5864837E-03,-502.5640E-06
-6.2000E-06,-46.1004823E-03,-34.9605680E-03
-6.1000E-06,-126.5024915E-03,-80.9045732E-03
-6.0000E-06,-11.6424784E-03,-34.9605679E-03
-5.9000E-06,-34.6144810E-03,-11.9885653E-03
-5.8000E-06,+11.3295242E-03,-57.9325706E-03
-5.7000E-06,-46.1004823E-03,-502.5640E-06
-5.6000E-06,-34.6144810E-03,-502.5640E-06
-5.5000E-06,-92.0444876E-03,-502.5640E-06
-5.4000E-06,+34.3015268E-03,-502.5640E-06
-5.3000E-06,-46.1004823E-03,-34.9605679E-03
-5.2000E-06,-57.5864837E-03,-80.9045732E-03
-5.1000E-06,-46.1004823E-03,-23.4745666E-03
-5.0000E-06,+34.3015268E-03,-57.9325706E-03
-4.9000E-06,-46.1004823E-03,-502.5640E-06
-4.8000E-06,-156.4771E-06,-80.9045732E-03
-4.7000E-06,-46.1004823E-03,-80.9045732E-03
-4.6000E-06,-46.1004823E-03,-34.9605679E-03
-4.5000E-06,-115.0164902E-03,-69.4185719E-03
-4.4000E-06,-46.1004823E-03,-57.9325706E-03
-4.3000E-06,-46.1004823E-03,-57.9325706E-03
-4.2000E-06,-46.1004823E-03,-69.4185719E-03
-4.1000E-06,-156.4771E-06,-46.4465693E-03
-4.0000E-06,-46.1004823E-03,-502.5640E-06
-3.9000E-06,-46.1004823E-03,-80.9045732E-03
-3.8000E-06,-57.5864837E-03,-80.9045732E-03
-3.7000E-06,-103.5304889E-03,-80.9045732E-03
-3.6000E-06,-46.1004823E-03,-80.9045732E-03
-3.5000E-06,-46.1004823E-03,-11.9885653E-03
-3.4000E-06,-46.1004823E-03,-502.5640E-06
-3.3000E-06,-46.1004823E-03,-502.5640E-06
-3.2000E-06,-126.5024915E-03,-502.5640E-06
-3.1000E-06,-46.1004823E-03,-69.4185719E-03
-3.0000E-06,-103.5304889E-03,+79.8994452E-03
-2.9000E-06,-46.1004823E-03,-57.9325706E-03
-2.8000E-06,-57.5864837E-03,-11.9885653E-03
-2.7000E-06,-46.1004823E-03,-502.5640E-06
-2.6000E-06,-46.1004823E-03,-502.5640E-06
-2.5000E-06,-46.1004823E-03,+45.4414412E-03
-2.4000E-06,-57.5864837E-03,-502.5640E-06
-2.3000E-06,-46.1004823E-03,-80.9045732E-03
-2.2000E-06,-69.0724850E-03,-502.5640E-06
-2.1000E-06,-46.1004823E-03,-69.4185719E-03
-2.0000E-06,-126.5024915E-03,-80.9045732E-03
-1.9000E-06,-46.1004824E-03,-502.5640E-06
-1.8000E-06,-46.1004823E-03,-80.9045732E-03
-1.7000E-06,-46.1004823E-03,-69.4185719E-03
-1.6000E-06,-46.1004823E-03,-23.4745666E-03
-1.5000E-06,-23.1284797E-03,-23.4745666E-03
-1.4000E-06,-46.1004823E-03,-502.5640E-06
-1.3000E-06,-46.1004823E-03,-80.9045732E-03
-1.2000E-06,+34.3015268E-03,-502.5640E-06
-1.1000E-06,-11.6424784E-03,-502.5640E-06
-1.0000E-06,-115.0164902E-03,-502.5640E-06
-900.0E-09,-46.1004823E-03,-502.5640E-06
-800.0E-09,-103.5304889E-03,-502.5640E-06
-700.0E-09,-46.1004823E-03,-80.9045732E-03
-600.0E-09,-92.0444876E-03,-46.4465693E-03
-500.0E-09,-46.1004824E-03,-502.5640E-06
-400.0E-09,-46.1004823E-03,-502.5640E-06
-300.0E-09,-115.0164902E-03,-502.5640E-06
-200.0E-09,-46.1004823E-03,-57.9325706E-03
-100.0E-09,-103.5304889E-03,-502.5640E-06
+0.0E+00,+8.5454284996E+00,+803.5175279E-03
+100.0E-09,+9.6021406204E+00,+1.3203875870E+00
+200.0E-09,+10.0041506663E+00,+1.5271356106E+00
+300.0E-09,+10.2108986899E+00,+1.6994256303E+00
+400.0E-09,+10.0845526755E+00,+1.7798276395E+00
+500.0E-09,+9.9237486571E+00,+1.9291456565E+00
+600.0E-09,+9.7859166414E+00,+2.1129216775E+00
+700.0E-09,+9.9237486571E+00,+2.2392676920E+00
+800.0E-09,+10.1304966807E+00,+2.3656137064E+00
+900.0E-09,+10.0041506663E+00,+2.4919597209E+00
+1.0000E-06,+9.9237486571E+00,+2.5723617300E+00
+1.1000E-06,+9.9926646650E+00,+2.7331657484E+00
+1.2000E-06,+10.0041506663E+00,+2.9513997734E+00
+1.3000E-06,+10.0845526755E+00,+3.0318017825E+00
+1.4000E-06,+10.0041506663E+00,+2.9858577773E+00
+1.5000E-06,+9.9237486571E+00,+3.1811197996E+00
+1.6000E-06,+10.0041506663E+00,+3.3763818219E+00
+1.7000E-06,+10.0845526755E+00,+3.4567838311E+00
